DEPART_DATE,FLIGHT_NUMBER,DEPART_TIME,DEPART_CITY,DEPART_AIRPORT,DEPART_LAT,DEPART_LON,ARR_TIME,ARR_CITY,ARR_AIRPORT,ARR_LAT,ARR_LON,FLIGHT_DURATION,AIRLINE,AIRCRAFT,SEAT_TYPE,FLIGHT_CLASS,FLIGHT_REASON,CITY1,CITY2,COUNTRY
22-Dec-17,AY714,21:10:00,Moscow ,SVO,55.972599,37.4146,22:05:00,Helsinki ,HEL,60.31719971,24.9633007,1:55:00,Finnair (AY/FIN),Embraer ERJ-190 (E190),2,1,1,Moscow,Helsinki,Finland
24-Dec-17,AY713,17:35:00,Helsinki ,HEL,60.31719971,24.9633007,20:20:00,Moscow ,SVO,55.972599,37.4146,1:45:00,Finnair (AY/FIN),Embraer ERJ-190 (E190),3,1,1,Helsinki,Moscow,Russia
4-Jan-18,BA285,10:45:00,London ,LHR,51.4706,-0.461941,13:55:00,San Francisco ,SFO,37.61899948,-122.375,11:10:00,British Airways (BA/BAW),Boeing 747-400 (B744),1,1,1,London,San Francisco,Miami
4-Jan-18,BA236,5:40:00,Moscow ,DME,55.40879822,37.90629959,6:55:00,London ,LHR,51.4706,-0.461941,4:15:00,British Airways (BA/BAW),Airbus A321-200 (A321),3,1,1,Moscow,London,United Kingdom
17-Jan-18,UA0943,16:20:00,San Francisco ,SFO,37.61899948,-122.375,17:40:00,Las Vegas ,LAS,36.08010101,-115.1520004,1:20:00,United Airlines (UA/UAL),Airbus A319-200 (A319),2,1,1,San Francisco,Las Vegas,United States
18-Jan-18,UA451,20:30:00,Las Vegas ,LAS,36.08010101,-115.1520004,22:20:00,San Francisco ,SFO,37.61899948,-122.375,1:50:00,United Airlines (UA/UAL),Airbus A320-200 (A320),3,1,1,Las Vegas,San Francisco,United States
22-Jan-18,UA2127,9:00:00,San Francisco ,SFO,37.61899948,-122.375,17:25:00,Miami ,MIA,25.79319954,-80.29060364,5:25:00,United Airlines (UA/UAL),Boeing 737-900 (B739),1,1,1,San Francisco,London,United Kingdom
26-Jan-18,BA206,17:15:00,Miami ,MIA,25.79319954,-80.29060364,6:35:00,London ,LHR,51.4706,-0.461941,8:20:00,British Airways (BA/BAW),Boeing 747-400 (B744),1,1,1,Miami,Miami,United States
26-Jan-18,BA233,8:40:00,London ,LHR,51.4706,-0.461941,15:20:00,Moscow ,DME,55.40879822,37.90629959,3:40:00,British Airways (BA/BAW),Airbus A321-200 (A321),3,1,1,London,Moscow,Russia
13-Apr-18,KL904,18:00:00,Moscow ,SVO,55.972599,37.4146,19:40:00,Amsterdam ,AMS,52.308601,4.76389,3:40:00,KLM Royal Dutch Airlines (KL/KLM),Boeing 737-700 (B737),3,1,1,Moscow,Amsterdam,Netherlands
13-Apr-18,KL701,21:20:00,Amsterdam ,AMS,52.308601,4.76389,7:05:00,Buenos Aires ,EZE,-34.8222,-58.5358,13:45:00,KLM Royal Dutch Airlines (KL/KLM),Boeing 787-9 (B789),3,1,1,Amsterdam,Buenos Aires,Argentina
18-Apr-18,GLO7683,15:45:00,Buenos Aires ,AEP,-34.5592,-58.4156,18:15:00,Sao Paulo ,GRU,-23.43555641,-46.47305679,2:30:00,GOL (G3/GLO),Airbus A320 (A320),1,1,1,Buenos Aires,Sao Paulo,Brazil
22-Apr-18,G37662,21:30:00,Sao Paulo ,GRU,-23.43555641,-46.47305679,2:05:00,Santiago ,SCL,-33.39300156,-70.78579712,4:35:00,GOL (G3/GLO),Boeing 737-800 (B738),1,1,1,Sao Paulo,Santiago,Chile
25-Apr-18,H2124,11:15:00,Santiago ,SCL,-33.39300156,-70.78579712,13:25:00,Calama ,CJC,-22.49819946,-68.9036026,2:10:00,Sky Airline (H2/SKU),Airbus A319-200 (A319),1,1,1,Santiago,Calama,Chile
27-Apr-18,JA233,11:04:00,Calama ,CJC,-22.49819946,-68.9036026,13:39:00,Concepcion ,CCP,-36.772701,-73.063103,2:35:00,B&H Airlines (JA/BON),Airbus A320-200 (A320),1,1,1,Calama,Concepcion,Chile
29-Apr-18,H2062,20:10:00,Temuco ,ZCO,-38.9259,-72.6515,21:30:00,Santiago ,SCL,-33.39300156,-70.78579712,1:20:00,Sky Airline (H2/SKU),Airbus A319 (A319),3,1,1,Temuco,Santiago,Chile
30-Apr-18,AF401,16:30:00,Santiago ,SCL,-33.39300156,-70.78579712,10:35:00,Paris ,CDG,49.012798,2.55,14:05:00,Air France (AF/AFR),Boeing 777-300ER (B77W),1,1,1,Santiago,Paris,France
1-May-18,AF1044,9:30:00,Paris ,CDG,49.012798,2.55,15:20:00,Moscow ,SVO,55.972599,37.4146,3:50:00,Air France (AF/AFR),Boeing 737 (B73X),3,1,1,Paris,Moscow,Russia
16-Jul-18,U62643,10:15:00,Moscow ,DME,55.40879822,37.90629959,13:45:00,Batumi ,BUS,41.61029816,41.59970093,2:30:00,Ural Airlines (U6/SVR),Airbus A320 (A320),3,1,1,Moscow,Batumi,Georgia
20-Jul-18,SU1893,3:15:00,Tbilisi ,TBS,41.6692009,44.95470047,4:50:00,Moscow ,SVO,55.972599,37.4146,2:35:00,Aeroflot (SU/AFL),Airbus A320 (A320),3,1,1,Tbilisi,Moscow,Russia
27-Jul-18,SU2134,21:45:00,Moscow ,SVO,55.972599,37.4146,1:35:00,Istanbul ,IST,41.275278,28.751944,3:50:00,Aeroflot (SU/AFL),Airbus A321 (A321),3,1,1,Moscow,Istanbul,Turkey
29-Jul-18,SU2133,17:20:00,Istanbul ,ISL,40.976898,28.8146,21:00:00,Moscow ,SVO,55.972599,37.4146,3:40:00,Aeroflot (SU/AFL),Airbus A320 (A320),1,1,1,Istanbul,Moscow,Russia
17-Oct-18,AY11,15:20:00,Helsinki ,HEL,60.31719971,24.9633007,16:20:00,San Francisco ,SFO,37.61899948,-122.375,11:00:00,Finnair (AY/FIN),Airbus A330-300 (A333),1,1,1,Helsinki,San Francisco,United States
17-Oct-18,AY712,10:55:00,Moscow ,SVO,55.972599,37.4146,11:40:00,Helsinki ,HEL,60.31719971,24.9633007,1:45:00,Finnair (AY/FIN),Embraer ERJ-190 (E190),3,1,1,Moscow,Helsinki,Finland
21-Nov-18,AY12,18:10:00,San Francisco ,SFO,37.61899948,-122.375,14:50:00,Helsinki ,HEL,60.31719971,24.9633007,10:40:00,Finnair (AY/FIN),Airbus A330-300 (A333),1,1,1,San Francisco,Helsinki,Finland
22-Nov-18,AY713,17:35:00,Helsinki ,HEL,60.31719971,24.9633007,20:20:00,Moscow ,SVO,55.972599,37.4146,1:45:00,Finnair (AY/FIN),Embraer ERJ-190 (E190),3,1,1,Helsinki,Moscow,Russia
7-Dec-18,SU2502,7:50:00,Moscow ,SVO,55.972599,37.4146,10:45:00,Valencia ,VLC,39.4893,-0.481625,4:55:00,Aeroflot (SU/AFL),Airbus A319 (A319),3,1,1,Moscow,Valencia,Spain
8-Dec-18,IB8456,22:40:00,Valencia ,VLC,39.4893,-0.481625,0:20:00,Malaga ,AGP,36.67490005,-4.499110222,1:40:00,Iberia (IB/IBE),ATR 72-600 (AT76),1,1,1,Valencia,Malaga,Spain
13-Dec-18,FR6850,16:35:00,Sevilla ,SVQ,37.41799927,-5.893109798,17:35:00,Rabat ,RBA,34.051498,-6.75152,1:00:00,Ryanair (FR/RYR),Boeing 737-800 (B738),2,1,1,Sevilla,Rabat,Morocco
16-Dec-18,3O701,16:20:00,Fes ,FEZ,33.9272995,-4.97796011,17:20:00,Marrakech ,RAK,31.60689926,-8.036299706,1:00:00,Air Arabia Maroc (3O/MAC),Airbus A320-200 (A320),1,1,1,Fes,Marrakech,Morocco
19-Dec-18,EZS1160,15:10:00,Marrakech ,RAK,31.60689926,-8.036299706,20:10:00,Mulhouse ,BSL,47.59,7.5291667,5:00:00,Easyjet Switzerland (DS/EZS),Airbus A320 (A320),1,1,1,Marrakech,Mulhouse,France
23-Dec-18,S7800,19:00:00,Munich ,MUC,48.353802,11.7861,0:15:00,Moscow ,DME,55.40879822,37.90629959,3:15:00,S7 Airlines (S7/SBI),Airbus A320 (A320),2,1,1,Munich,Moscow,Russia
7-Jan-19,DY7005,16:45:00,Stockholm ,ARN,59.65190125,17.91860008,19:05:00,New York ,JFK,40.63980103,-73.77890015,8:20:00,Norwegian Air Shuttle (DY/NAX),Boeing 787-8 (B788),1,1,1,Stockholm,New York,United States
7-Jan-19,DY4282,9:15:00,Helsinki ,HEL,60.31719971,24.9633007,9:15:00,Stockholm ,ARN,59.65190125,17.91860008,1:00:00,Norwegian Air Shuttle (DY/NAX),Boeing 737-800 (B738),3,1,1,Helsinki,Stockholm,Sweden
9-Jan-19,B61415,19:40:00,New York ,JFK,40.63980103,-73.77890015,23:29:00,San Francisco ,SFO,37.61899948,-122.375,6:49:00,JetBlue Airways (B6/JBU),Airbus A320 (A320),3,1,1,New York,San Francisco,United States
2-Feb-19,NK581,11:15:00,Oakland ,OAK,37.721298,-122.221001,12:45:00,Las Vegas ,LAS,36.08010101,-115.1520004,1:30:00,Spirit Airlines (NK/NKS),Airbus A319 (A319),2,1,1,Oakland,Las Vegas,United States
3-Feb-19,G4112,19:50:00,Las Vegas ,LAS,36.08010101,-115.1520004,21:20:00,Oakland ,OAK,37.721298,-122.221001,1:30:00,Allegiant Air (G4/AAY),Airbus A319-200 (A319),2,1,1,Las Vegas,Oakland,United States
12-Apr-19,DL2700,15:15:00,San Francisco ,SFO,37.61899948,-122.375,16:40:00,Los Angeles ,LAX,33.94250107,-118.4079971,1:25:00,Delta Air Lines (DL/DAL),Boeing 737-800 (B738),3,1,1,San Francisco,Los Angeles,United States
16-Apr-19,DL2509,21:00:00,Los Angeles ,LAX,33.94250107,-118.4079971,22:15:00,San Francisco ,SFO,37.61899948,-122.375,1:15:00,Delta Air Lines (DL/DAL),Boeing 737 (B73X),2,1,1,Los Angeles,San Francisco,United States
21-May-19,UA2360,23:20:00,San Francisco ,SFO,37.61899948,-122.375,8:00:00,Boston ,BOS,42.36429977,-71.00520325,5:40:00,United Airlines (UA/UAL),Boeing 757 (B757),1,1,1,San Francisco,Boston,United States
25-May-19,UA448,15:20:00,Boston ,BOS,42.36429977,-71.00520325,18:02:00,Denver ,DEN,39.86169815,-104.6729965,4:42:00,United Airlines (UA/UAL),Boeing 737 (B73X),1,2,1,Boston,Denver,United States
26-May-19,F9667,22:05:00,Denver ,DEN,39.86169815,-104.6729965,0:03:00,San Francisco ,SFO,37.61899948,-122.375,2:58:00,Frontier Airlines (F9/FFT),Airbus A319 (A319),3,1,1,Denver,San Francisco,United States
28-Jun-19,UA5333,10:40:00,San Francisco ,SFO,37.61899948,-122.375,13:49:00,Salt Lake City ,SLC,40.78839874,-111.9779968,2:09:00,United Airlines (UA/UAL),Embraer ERJ-175 (E175),3,1,1,San Francisco,Salt Lake City,United States
30-Jun-19,UA5868,16:50:00,Salt Lake City ,SLC,40.78839874,-111.9779968,18:00:00,San Francisco ,SFO,37.61899948,-122.375,2:10:00,United Airlines (UA/UAL),Embraer 175 (E75L),2,1,1,Salt Lake City,San Francisco,United States
20-Jul-19,F91910,9:00:00,San Francisco ,SFO,37.61899948,-122.375,14:35:00,Austin ,AUS,30.19449997,-97.66989899,3:35:00,Frontier Airlines (F9/FFT),Airbus A320-200 (A320),3,1,1,San Francisco,Austin,United States
24-Jul-19,F91911,6:00:00,Austin ,AUS,30.19449997,-97.66989899,8:05:00,San Francisco ,SFO,37.61899948,-122.375,4:05:00,Frontier Airlines (F9/FFT),Airbus A320-200 (A320),2,1,1,Austin,San Francisco,United States
2-Aug-19,HX61,23:00:00,San Francisco ,SFO,37.61899948,-122.375,4:35:00,Hong Kong ,HKG,22.308901,113.915001,13:35:00,Hong Kong Airlines (HX/CRK),Boeing 737 (B73X),1,1,1,San Francisco,Hong Kong,Hong Kong
5-Aug-19,NX898,20:55:00,Macau ,MFM,22.149599,113.592003,21:45:00,Hanoi ,HAN,21.22120094,105.8069992,1:50:00,Nationair (NX/NXA),Airbus A321-200 (A321),3,1,1,Macau,Hanoi,Vietnam
8-Aug-19,VN681,15:20:00,Hanoi ,HAN,21.22120094,105.8069992,19:45:00,Kuala Lumpur ,KUL,2.745579958,101.7099991,3:25:00,Vietnam Airlines (VN/HVN),Airbus A321-200 (A321),2,1,1,Hanoi,Kuala Lumpur,Malaysia
10-Aug-19,AK5196,17:50:00,Kuala Lumpur ,KUL,2.745579958,101.7099991,20:45:00,Sandakan ,SDK,5.900899887,118.0589981,2:55:00,Air Asia (AK/AXM),Airbus A320-200 (A320),3,1,1,Kuala Lumpur,Sandakan,Malaysia
12-Aug-19,AK6493,10:00:00,Sandakan ,SDK,5.900899887,118.0589981,10:50:00,Kota Kinabalu ,BKI,5.937210083,116.0510025,0:50:00,Air Asia (AK/AXM),Airbus A320-200 (A320),3,1,1,Sandakan,Kota Kinabalu,Malaysia
15-Aug-19,AK1791,14:35:00,Kota Kinabalu ,BKI,5.937210083,116.0510025,17:00:00,Singapore ,SIN,1.35019,103.994003,2:25:00,Air Asia (AK/AXM),Airbus A320-200 (A320),1,1,1,Kota Kinabalu,Singapore,Singapore
18-Aug-19,3K535,14:40:00,Singapore ,SIN,1.35019,103.994003,15:30:00,Phuket ,HKT,8.1132,98.316902,1:50:00,Jetstar Asia Airways (3K/JSA),Airbus A320-200 (A320),3,1,1,Singapore,Phuket,Thailand
19-Aug-19,EY431,20:25:00,Phuket ,HKT,8.1132,98.316902,0:10:00,Abu Dhabi ,AUH,24.43300056,54.65110016,6:45:00,Etihad Airways (EY/ETD),Boeing 777-300ER (B77W),2,1,1,Phuket,Abu Dhabi,United Arab Emirates
20-Aug-19,EY65,2:15:00,Abu Dhabi ,AUH,24.43300056,54.65110016,6:55:00,Moscow ,DME,55.40879822,37.90629959,5:40:00,Etihad Airways (EY/ETD),Airbus A321-200 (A321),3,1,1,Abu Dhabi,Moscow,Russia
31-Aug-19,UA481,17:30:00,Los Angeles ,LAX,33.94250107,-118.4079971,18:55:00,San Francisco ,SFO,37.61899948,-122.375,1:25:00,United Airlines (UA/UAL),Boeing 737-900 (B739),3,2,1,Los Angeles,San Francisco,United States
31-Aug-19,SU106,12:00:00,Moscow ,SVO,55.972599,37.4146,13:50:00,Los Angeles ,LAX,33.94250107,-118.4079971,12:50:00,Aeroflot (SU/AFL),Airbus A330-200 (A332),1,1,1,Moscow,Los Angeles,United States
14-Oct-19,WN1377,20:30:00,Las Vegas ,LAS,36.08010101,-115.1520004,22:00:00,San Francisco ,SFO,37.61899948,-122.375,1:30:00,Southwest Airlines (WN/SWA),Boeing 737-800 (B738),3,1,1,Las Vegas,San Francisco,United States
19-Oct-19,UA4474,8:00:00,Chicago ,ORD,41.9786,-87.9048,12:26:00,Quebec ,YQB,46.7911,-71.393303,2:26:00,United Airlines (UA/UAL),Embraer ERJ-145XR (E45X),3,1,1,Chicago,Quebec,Canada
19-Oct-19,UA995,23:20:00,San Francisco ,SFO,37.61899948,-122.375,5:29:00,Chicago ,ORD,41.9786,-87.9048,4:09:00,United Airlines (UA/UAL),Airbus A319-200 (A319),1,1,1,San Francisco,Chicago,United States
26-Oct-19,UA582,16:40:00,Toronto ,YYZ,43.67720032,-79.63059998,17:34:00,Chicago ,ORD,41.9786,-87.9048,1:54:00,United Airlines (UA/UAL),Boeing 737-800 (B738),3,2,1,Toronto,Chicago,United States
26-Oct-19,UA1883,18:33:00,Chicago ,ORD,41.9786,-87.9048,21:09:00,San Jose ,SJC,37.362598,-121.929001,4:36:00,United Airlines (UA/UAL),Boeing 737-800 (B738),3,2,1,Chicago,San Jose,United States
13-Nov-19,UA1721,8:30:00,San Francisco ,SFO,37.61899948,-122.375,12:00:00,Kailua-Kona ,KOA,19.738783,-156.045603,5:30:00,United Airlines (UA/UAL),Boeing 737-900 (B739),2,1,1,San Francisco,Kona,United States
16-Nov-19,UA1092,22:32:00,Kailua-Kona ,KOA,19.738783,-156.045603,5:30:00,San Francisco ,SFO,37.61899948,-122.375,4:58:00,United Airlines (UA/UAL),Boeing 737-900 (B739),1,1,1,Kona,San Francisco,United States
25-Nov-19,LH455,14:40:00,San Francisco ,SFO,37.61899948,-122.375,10:55:00,Frankfurt am Main ,FRA,50.033333,8.570556,11:15:00,Lufthansa (LH/DLH),Airbus A340-600 (A346),1,1,1,San Francisco,Frankfurt,Germany
26-Nov-19,LH1446,12:40:00,Frankfurt am Main ,FRA,50.033333,8.570556,17:55:00,Moscow ,DME,55.40879822,37.90629959,3:15:00,Lufthansa (LH/DLH),Airbus A321-200 (A321),3,1,1,Frankfurt,Moscow,Russia
16-Dec-19,LX1325,9:05:00,Moscow ,DME,55.40879822,37.90629959,10:50:00,Zurich ,ZRH,47.464699,8.54917,3:45:00,Swiss International Airlines (LX/SWR),Airbus A320-200 (A320),3,1,1,Moscow,Zurich,Switzerland
16-Dec-19,UA9728,13:15:00,Zurich ,ZRH,47.464699,8.54917,16:15:00,San Francisco ,SFO,37.61899948,-122.375,12:00:00,United Airlines (UA/UAL),Boeing 777-300ER (B77W),1,1,1,Zurich,San Francisco,United States
25-Jan-20,LX39,19:50:00,San Francisco ,SFO,37.61899948,-122.375,15:45:00,Zurich ,ZRH,47.464699,8.54917,10:55:00,Swiss International Airlines (LX/SWR),Boeing 777-300ER (B77W),1,1,1,San Francisco,Zurich,Switzerland
27-Jan-20,LX296,9:55:00,Zurich ,ZRH,47.464699,8.54917,19:40:00,Nairobi,NBO,1.3227,36.9261,7:45:00,Swiss International Airlines (LX/SWR),Airbus A330-300 (A333),1,1,1,Zurich,Nairobi,Kenya
27-Jan-20,LX296,20:40:00,Nairobi,NBO,1.3227,36.9261,22:05:00,Dar as Salaam,DAR,-6.7924,39.2083,1:25:00,Swiss International Airlines (LX/SWR),Airbus A330-300 (A333),1,1,1,Nairobi,Dar es Salaam,Tanzania
30-Jan-20,TC124,20:40:00,Zanzibar,ZNZ,-6.1652,39.1989,21:40:00,Kilimanjaro,JRO,-3.4245,37.0651,1:00:00,Air Tanzania (TC/ATC),Bombardier Dash 8-400 (DH8D),1,1,1,Zanzibar,Kilimanjaro,Tanzania
7-Feb-20,TC137,15:00:00,Kilimanjaro,JRO,-3.4245,37.0651,16:00:00,Zanzibar,ZNZ,-6.1652,39.1989,1:00:00,Air Tanzania (TC/ATC),Bombardier Dash 8-400 (DH8D),1,1,1,Kilimanjaro,Zanzibar,Tanzania
7-Feb-20,TC137,16:30:00,Zanzibar,ZNZ,-6.1652,39.1989,17:00:00,Dar as Salaam,DAR,-6.7924,39.2083,0:30:00,Air Tanzania (TC/ATC),Bombardier Dash 8-400 (DH8D),1,1,1,Zanzibar,Dar es Salaam,Tanzania
7-Feb-20,LX294,23:35:00,Dar as Salaam,DAR,-6.7924,39.2083,6:30:00,Zurich ,ZRH,47.464699,8.54917,8:55:00,Swiss International Airlines (LX/SWR),Airbus A330-300 (A333),1,1,1,Dar es Salaam,Zurich,Switzerland
8-Feb-20,LX38,13:15:00,Zurich ,ZRH,47.464699,8.54917,16:15:00,San Francisco ,SFO,37.61899948,-122.375,12:00:00,Swiss International Airlines (LX/SWR),Boeing 777-300ER (B77W),2,1,1,Zurich,San Francisco,United States